order_item_refund_id,refund_date,Refund_amount_usd,order_id,order_date,User_id,order_total,order_cogs,order_item_id,product_id,product_name,item_price,item_cost,is_primary_item,item_margin,refund_loss_margin,days_to_refund,Website_session_id,session_start,utm_source,utm_campaign,utm_content,device_type,http_referer
1535,21-01-2015 11:30,49.99000168,27382,08-01-2015 13:30,349190,49.99000168,19.48999977,33434,1,The Original Mr. Fuzzy,49.99,19.49,1,30.5,30.5,13,414985,08-01-2015 13:19,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
1544,22-01-2015 19:14,59.99000168,27403,08-01-2015 16:14,349329,59.99000168,22.48999977,33457,2,The Forever Love Bear,59.99,22.49,1,37.5,37.5,14,415161,08-01-2015 16:00,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
1545,24-01-2015 17:38,49.99000168,27433,08-01-2015 23:38,349597,49.99000168,19.48999977,33497,1,The Original Mr. Fuzzy,49.99,19.49,1,30.5,30.5,16,415491,08-01-2015 23:25,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
1515,15-01-2015 11:36,45.99000168,27437,09-01-2015 03:36,349647,45.99000168,14.48999977,33502,3,The Birthday Sugar Panda,45.99,14.49,1,31.5,31.5,6,415560,09-01-2015 03:21,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
1527,19-01-2015 17:53,45.99000168,27441,09-01-2015 04:53,349660,105.9800034,36.97999954,33508,3,The Birthday Sugar Panda,45.99,14.49,1,31.5,31.5,10,415577,09-01-2015 04:33,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
1509,13-01-2015 02:54,49.99000168,27469,09-01-2015 11:54,349878,79.98000336,28.97999954,33546,1,The Original Mr. Fuzzy,49.99,19.49,1,30.5,30.5,4,415852,09-01-2015 11:38,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
1543,22-01-2015 19:07,49.99000168,27518,10-01-2015 08:07,350347,79.98000336,28.97999954,33610,1,The Original Mr. Fuzzy,49.99,19.49,1,30.5,30.5,12,416463,10-01-2015 07:47,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
1519,17-01-2015 18:20,45.99000168,27519,10-01-2015 08:20,287876,105.9800034,36.97999954,33613,3,The Birthday Sugar Panda,45.99,14.49,0,31.5,31.5,7,416467,10-01-2015 08:02,NULL,NULL,NULL,mobile,https://www.gsearch.com
1540,22-01-2015 12:53,49.99000168,27539,10-01-2015 18:53,350540,49.99000168,19.48999977,33644,1,The Original Mr. Fuzzy,49.99,19.49,1,30.5,30.5,12,416719,10-01-2015 18:39,NULL,NULL,NULL,desktop,NULL
1525,19-01-2015 01:25,49.99000168,27622,12-01-2015 15:25,351400,79.98000336,28.97999954,33750,1,The Original Mr. Fuzzy,49.99,19.49,1,30.5,30.5,7,417851,12-01-2015 15:05,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
1537,21-01-2015 15:20,45.99000168,27628,12-01-2015 16:20,335980,95.98000336,33.97999954,33759,3,The Birthday Sugar Panda,45.99,14.49,0,31.5,31.5,9,417899,12-01-2015 16:02,NULL,NULL,NULL,mobile,https://www.gsearch.com
1539,22-01-2015 05:43,49.99000168,27632,12-01-2015 16:43,351457,49.99000168,19.48999977,33765,1,The Original Mr. Fuzzy,49.99,19.49,1,30.5,30.5,10,417927,12-01-2015 16:26,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
1520,17-01-2015 20:10,29.98999977,27658,13-01-2015 00:10,351683,89.98000336,31.97999954,33801,4,The Hudson River Mini bear,29.99,9.49,0,20.5,20.5,4,418222,12-01-2015 23:56,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
1531,20-01-2015 21:33,49.99000168,27671,13-01-2015 08:33,351814,49.99000168,19.48999977,33820,1,The Original Mr. Fuzzy,49.99,19.49,1,30.5,30.5,7,418398,13-01-2015 08:15,NULL,NULL,NULL,mobile,NULL
1530,20-01-2015 15:08,59.99000168,27674,13-01-2015 09:08,351832,59.99000168,22.48999977,33823,2,The Forever Love Bear,59.99,22.49,1,37.5,37.5,7,418420,13-01-2015 08:54,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
1547,25-01-2015 04:25,49.99000168,27698,13-01-2015 13:25,343324,49.99000168,19.48999977,33854,1,The Original Mr. Fuzzy,49.99,19.49,1,30.5,30.5,12,418672,13-01-2015 13:08,NULL,NULL,NULL,desktop,NULL
1529,20-01-2015 01:41,49.99000168,27722,13-01-2015 18:41,352254,79.98000336,28.97999954,33884,1,The Original Mr. Fuzzy,49.99,19.49,1,30.5,30.5,7,419000,13-01-2015 18:25,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
1541,22-01-2015 13:27,45.99000168,27729,13-01-2015 20:27,352315,75.98000336,23.97999954,33896,3,The Birthday Sugar Panda,45.99,14.49,0,31.5,31.5,9,419078,13-01-2015 20:07,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
1542,22-01-2015 16:57,59.99000168,27746,14-01-2015 02:57,352449,59.99000168,22.48999977,33919,2,The Forever Love Bear,59.99,22.49,1,37.5,37.5,8,419241,14-01-2015 02:44,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
1557,29-01-2015 02:01,45.99000168,27749,14-01-2015 06:01,352489,75.98000336,23.97999954,33922,3,The Birthday Sugar Panda,45.99,14.49,1,31.5,31.5,15,419288,14-01-2015 05:50,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
1524,18-01-2015 19:12,45.99000168,27765,14-01-2015 11:12,352638,45.99000168,14.48999977,33945,3,The Birthday Sugar Panda,45.99,14.49,1,31.5,31.5,4,419497,14-01-2015 11:02,NULL,NULL,NULL,desktop,https://www.gsearch.com
1522,17-01-2015 22:54,49.99000168,27812,14-01-2015 19:54,353051,79.98000336,28.97999954,34007,1,The Original Mr. Fuzzy,49.99,19.49,1,30.5,30.5,3,420050,14-01-2015 19:44,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
1560,29-01-2015 14:10,49.99000168,27814,14-01-2015 20:10,353059,79.98000336,28.97999954,34010,1,The Original Mr. Fuzzy,49.99,19.49,1,30.5,30.5,15,420060,14-01-2015 19:54,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
1538,21-01-2015 18:34,49.99000168,27851,15-01-2015 11:34,353443,79.98000336,28.97999954,34061,1,The Original Mr. Fuzzy,49.99,19.49,1,30.5,30.5,6,420569,15-01-2015 11:19,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
1555,28-01-2015 16:47,49.99000168,27853,15-01-2015 11:47,314882,49.99000168,19.48999977,34064,1,The Original Mr. Fuzzy,49.99,19.49,1,30.5,30.5,13,420582,15-01-2015 11:32,NULL,NULL,NULL,mobile,https://www.gsearch.com
1523,18-01-2015 17:24,49.99000168,27867,15-01-2015 14:24,314374,79.98000336,28.97999954,34081,1,The Original Mr. Fuzzy,49.99,19.49,1,30.5,30.5,3,420753,15-01-2015 14:11,gsearch,brand,g_ad_2,mobile,https://www.gsearch.com
1521,17-01-2015 20:33,49.99000168,27892,15-01-2015 18:33,353777,79.98000336,28.97999954,34114,1,The Original Mr. Fuzzy,49.99,19.49,1,30.5,30.5,2,421012,15-01-2015 18:17,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
1556,28-01-2015 19:10,49.99000168,27894,15-01-2015 19:10,353795,109.9800034,41.97999954,34117,1,The Original Mr. Fuzzy,49.99,19.49,1,30.5,30.5,13,421036,15-01-2015 18:57,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
1567,31-01-2015 06:41,59.99000168,27943,16-01-2015 13:41,354289,109.9800034,41.97999954,34184,2,The Forever Love Bear,59.99,22.49,0,37.5,37.5,15,421669,16-01-2015 13:20,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
1533,21-01-2015 04:25,49.99000168,27951,16-01-2015 15:25,354373,49.99000168,19.48999977,34194,1,The Original Mr. Fuzzy,49.99,19.49,1,30.5,30.5,5,421775,16-01-2015 15:11,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
1534,21-01-2015 10:29,45.99000168,27969,16-01-2015 18:29,326711,75.98000336,23.97999954,34218,3,The Birthday Sugar Panda,45.99,14.49,1,31.5,31.5,5,421928,16-01-2015 18:12,NULL,NULL,NULL,desktop,https://www.gsearch.com
1546,25-01-2015 02:10,45.99000168,27985,17-01-2015 09:10,332069,45.99000168,14.48999977,34242,3,The Birthday Sugar Panda,45.99,14.49,1,31.5,31.5,8,422175,17-01-2015 08:55,NULL,NULL,NULL,desktop,https://www.bsearch.com
1549,26-01-2015 09:12,59.99000168,28005,17-01-2015 22:12,314623,59.99000168,22.48999977,34272,2,The Forever Love Bear,59.99,22.49,1,37.5,37.5,9,422445,17-01-2015 21:58,NULL,NULL,NULL,desktop,https://www.gsearch.com
1532,21-01-2015 03:08,29.98999977,28008,17-01-2015 23:08,354920,75.98000336,23.97999954,34275,4,The Hudson River Mini bear,29.99,9.49,1,20.5,20.5,4,422466,17-01-2015 22:54,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
1536,21-01-2015 12:10,49.99000168,28063,19-01-2015 01:10,355310,79.98000336,28.97999954,34350,1,The Original Mr. Fuzzy,49.99,19.49,1,30.5,30.5,2,422985,19-01-2015 01:04,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
1574,02-02-2015 19:36,59.99000168,28064,19-01-2015 01:36,355318,59.99000168,22.48999977,34352,2,The Forever Love Bear,59.99,22.49,1,37.5,37.5,14,422994,19-01-2015 01:21,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
1552,27-01-2015 16:35,45.99000168,28071,19-01-2015 06:35,355392,45.99000168,14.48999977,34363,3,The Birthday Sugar Panda,45.99,14.49,1,31.5,31.5,8,423088,19-01-2015 06:23,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
1558,29-01-2015 02:51,49.99000168,28074,19-01-2015 08:51,355454,49.99000168,19.48999977,34368,1,The Original Mr. Fuzzy,49.99,19.49,1,30.5,30.5,10,423166,19-01-2015 08:34,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
1551,27-01-2015 03:52,45.99000168,28091,19-01-2015 12:52,355612,95.98000336,33.97999954,34392,3,The Birthday Sugar Panda,45.99,14.49,0,31.5,31.5,8,423382,19-01-2015 12:35,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
1550,26-01-2015 12:33,49.99000168,28108,19-01-2015 16:33,355764,109.9800034,41.97999954,34417,1,The Original Mr. Fuzzy,49.99,19.49,1,30.5,30.5,7,423598,19-01-2015 16:18,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
1559,29-01-2015 03:37,45.99000168,28129,19-01-2015 21:37,355944,95.98000336,33.97999954,34446,3,The Birthday Sugar Panda,45.99,14.49,0,31.5,31.5,10,423826,19-01-2015 21:22,bsearch,nonbrand,b_ad_1,mobile,https://www.bsearch.com
1562,29-01-2015 22:37,49.99000168,28141,20-01-2015 04:37,356069,79.98000336,28.97999954,34463,1,The Original Mr. Fuzzy,49.99,19.49,1,30.5,30.5,9,423980,20-01-2015 04:21,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
1548,25-01-2015 14:52,49.99000168,28177,20-01-2015 15:52,317885,79.98000336,28.97999954,34514,1,The Original Mr. Fuzzy,49.99,19.49,1,30.5,30.5,5,424477,20-01-2015 15:30,NULL,NULL,NULL,desktop,NULL
1554,28-01-2015 11:40,49.99000168,28196,20-01-2015 21:40,356634,79.98000336,28.97999954,34539,1,The Original Mr. Fuzzy,49.99,19.49,1,30.5,30.5,8,424749,20-01-2015 21:20,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
1553,28-01-2015 07:35,45.99000168,28215,21-01-2015 06:35,356787,45.99000168,14.48999977,34565,3,The Birthday Sugar Panda,45.99,14.49,1,31.5,31.5,7,424945,21-01-2015 06:18,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
1568,31-01-2015 19:29,49.99000168,28220,21-01-2015 08:29,356833,49.99000168,19.48999977,34573,1,The Original Mr. Fuzzy,49.99,19.49,1,30.5,30.5,10,425002,21-01-2015 08:10,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
1583,05-02-2015 16:52,59.99000168,28233,21-01-2015 10:52,356940,109.9800034,41.97999954,34590,2,The Forever Love Bear,59.99,22.49,0,37.5,37.5,15,425140,21-01-2015 10:35,NULL,NULL,NULL,desktop,https://www.bsearch.com
1582,05-02-2015 07:35,45.99000168,28243,21-01-2015 12:35,357034,95.98000336,33.97999954,34604,3,The Birthday Sugar Panda,45.99,14.49,0,31.5,31.5,15,425270,21-01-2015 12:24,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
1576,02-02-2015 23:31,29.98999977,28254,21-01-2015 15:31,357185,29.98999977,9.489999771,34618,4,The Hudson River Mini bear,29.99,9.49,1,20.5,20.5,12,425462,21-01-2015 15:16,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
1584,05-02-2015 19:30,59.99000168,28260,21-01-2015 16:30,357232,89.98000336,31.97999954,34624,2,The Forever Love Bear,59.99,22.49,1,37.5,37.5,15,425530,21-01-2015 16:20,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
1563,30-01-2015 11:44,45.99000168,28267,21-01-2015 17:44,357285,75.98000336,23.97999954,34634,3,The Birthday Sugar Panda,45.99,14.49,1,31.5,31.5,9,425602,21-01-2015 17:26,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
1571,01-02-2015 06:34,49.99000168,28286,21-01-2015 23:34,357456,49.99000168,19.48999977,34662,1,The Original Mr. Fuzzy,49.99,19.49,1,30.5,30.5,11,425826,21-01-2015 23:24,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
1569,01-02-2015 01:05,49.99000168,28349,22-01-2015 19:05,358070,49.99000168,19.48999977,34743,1,The Original Mr. Fuzzy,49.99,19.49,1,30.5,30.5,10,426644,22-01-2015 18:50,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
1586,06-02-2015 01:00,29.98999977,28423,23-01-2015 15:00,358607,79.98000336,28.97999954,34845,4,The Hudson River Mini bear,29.99,9.49,0,20.5,20.5,14,427358,23-01-2015 14:42,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
1572,02-02-2015 02:53,29.98999977,28445,23-01-2015 19:53,358808,79.98000336,28.97999954,34876,4,The Hudson River Mini bear,29.99,9.49,0,20.5,20.5,10,427618,23-01-2015 19:38,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
1561,29-01-2015 20:35,49.99000168,28519,25-01-2015 14:35,359443,95.98000336,33.97999954,34969,1,The Original Mr. Fuzzy,49.99,19.49,1,30.5,30.5,4,428442,25-01-2015 14:22,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
1566,31-01-2015 00:08,49.99000168,28521,25-01-2015 15:08,359449,49.99000168,19.48999977,34973,1,The Original Mr. Fuzzy,49.99,19.49,1,30.5,30.5,6,428452,25-01-2015 14:49,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
1589,07-02-2015 00:16,45.99000168,28526,25-01-2015 20:16,355997,105.9800034,36.97999954,34978,3,The Birthday Sugar Panda,45.99,14.49,1,31.5,31.5,13,428558,25-01-2015 20:02,NULL,NULL,NULL,desktop,https://www.gsearch.com
1596,10-02-2015 06:56,45.99000168,28594,26-01-2015 15:56,360096,45.99000168,14.48999977,35071,3,The Birthday Sugar Panda,45.99,14.49,1,31.5,31.5,15,429296,26-01-2015 15:37,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
1575,02-02-2015 23:05,49.99000168,28631,27-01-2015 06:05,360455,49.99000168,19.48999977,35120,1,The Original Mr. Fuzzy,49.99,19.49,1,30.5,30.5,6,429780,27-01-2015 05:50,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
1602,12-02-2015 02:18,59.99000168,28663,27-01-2015 12:18,360692,109.9800034,41.97999954,35162,2,The Forever Love Bear,59.99,22.49,0,37.5,37.5,16,430081,27-01-2015 12:04,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
1598,10-02-2015 10:34,45.99000168,28668,27-01-2015 13:34,360756,45.99000168,14.48999977,35167,3,The Birthday Sugar Panda,45.99,14.49,1,31.5,31.5,14,430155,27-01-2015 13:22,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
1577,03-02-2015 03:37,49.99000168,28677,27-01-2015 14:37,360800,49.99000168,19.48999977,35180,1,The Original Mr. Fuzzy,49.99,19.49,1,30.5,30.5,7,430210,27-01-2015 14:19,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
1564,30-01-2015 22:44,45.99000168,28699,27-01-2015 18:44,360990,95.98000336,33.97999954,35211,3,The Birthday Sugar Panda,45.99,14.49,0,31.5,31.5,3,430456,27-01-2015 18:31,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
1579,05-02-2015 03:09,49.99000168,28717,28-01-2015 00:09,361148,79.98000336,28.97999954,35237,1,The Original Mr. Fuzzy,49.99,19.49,1,30.5,30.5,8,430656,27-01-2015 23:50,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
1605,12-02-2015 13:42,49.99000168,28727,28-01-2015 08:42,361275,95.98000336,33.97999954,35250,1,The Original Mr. Fuzzy,49.99,19.49,1,30.5,30.5,15,430831,28-01-2015 08:31,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
1580,05-02-2015 03:44,45.99000168,28749,28-01-2015 12:44,361469,95.98000336,33.97999954,35285,3,The Birthday Sugar Panda,45.99,14.49,0,31.5,31.5,8,431080,28-01-2015 12:24,NULL,NULL,NULL,desktop,https://www.gsearch.com
1573,02-02-2015 06:57,49.99000168,28776,28-01-2015 16:57,361703,49.99000168,19.48999977,35320,1,The Original Mr. Fuzzy,49.99,19.49,1,30.5,30.5,5,431388,28-01-2015 16:44,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
1595,09-02-2015 20:08,49.99000168,28790,28-01-2015 21:08,361847,109.9800034,41.97999954,35340,1,The Original Mr. Fuzzy,49.99,19.49,1,30.5,30.5,12,431582,28-01-2015 20:46,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
1565,30-01-2015 23:01,45.99000168,28798,28-01-2015 23:01,361910,105.9800034,36.97999954,35352,3,The Birthday Sugar Panda,45.99,14.49,1,31.5,31.5,2,431658,28-01-2015 22:44,NULL,NULL,NULL,desktop,NULL
1603,12-02-2015 06:24,49.99000168,28802,29-01-2015 00:24,361939,79.98000336,28.97999954,35359,1,The Original Mr. Fuzzy,49.99,19.49,1,30.5,30.5,14,431700,29-01-2015 00:11,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
1581,05-02-2015 05:24,29.98999977,28802,29-01-2015 00:24,361939,79.98000336,28.97999954,35360,4,The Hudson River Mini bear,29.99,9.49,0,20.5,20.5,7,431700,29-01-2015 00:11,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
1578,03-02-2015 07:24,49.99000168,28803,29-01-2015 00:24,361938,95.98000336,33.97999954,35361,1,The Original Mr. Fuzzy,49.99,19.49,1,30.5,30.5,5,431699,29-01-2015 00:09,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
1570,01-02-2015 03:00,49.99000168,28816,29-01-2015 08:00,362036,79.98000336,28.97999954,35378,1,The Original Mr. Fuzzy,49.99,19.49,1,30.5,30.5,3,431819,29-01-2015 07:43,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
1594,08-02-2015 17:38,49.99000168,28847,29-01-2015 14:38,355871,49.99000168,19.48999977,35421,1,The Original Mr. Fuzzy,49.99,19.49,1,30.5,30.5,10,432218,29-01-2015 14:18,NULL,NULL,NULL,desktop,https://www.gsearch.com
1600,10-02-2015 20:42,49.99000168,28849,29-01-2015 14:42,362346,49.99000168,19.48999977,35424,1,The Original Mr. Fuzzy,49.99,19.49,1,30.5,30.5,12,432225,29-01-2015 14:26,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
1607,13-02-2015 14:14,45.99000168,28858,29-01-2015 16:14,362436,95.98000336,33.97999954,35436,3,The Birthday Sugar Panda,45.99,14.49,0,31.5,31.5,15,432344,29-01-2015 16:00,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
1588,06-02-2015 14:02,49.99000168,28872,29-01-2015 18:02,362519,95.98000336,33.97999954,35455,1,The Original Mr. Fuzzy,49.99,19.49,1,30.5,30.5,8,432451,29-01-2015 17:43,bsearch,brand,b_ad_2,desktop,https://www.bsearch.com
1585,05-02-2015 22:56,29.98999977,28922,30-01-2015 12:56,363037,89.98000336,31.97999954,35531,4,The Hudson River Mini bear,29.99,9.49,0,20.5,20.5,6,433119,30-01-2015 12:48,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
1590,07-02-2015 03:32,45.99000168,28976,31-01-2015 14:32,363569,45.99000168,14.48999977,35603,3,The Birthday Sugar Panda,45.99,14.49,1,31.5,31.5,7,433822,31-01-2015 14:22,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
1608,13-02-2015 17:27,49.99000168,29048,02-02-2015 04:27,364093,49.99000168,19.48999977,35704,1,The Original Mr. Fuzzy,49.99,19.49,1,30.5,30.5,11,434512,02-02-2015 04:08,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
1597,10-02-2015 07:25,45.99000168,29050,02-02-2015 06:25,364119,95.98000336,33.97999954,35708,3,The Birthday Sugar Panda,45.99,14.49,0,31.5,31.5,8,434545,02-02-2015 06:10,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
1587,06-02-2015 04:16,45.99000168,29086,02-02-2015 15:16,340040,45.99000168,14.48999977,35752,3,The Birthday Sugar Panda,45.99,14.49,1,31.5,31.5,4,434977,02-02-2015 14:58,NULL,NULL,NULL,desktop,https://www.gsearch.com
1592,08-02-2015 05:04,45.99000168,29089,02-02-2015 16:04,364501,45.99000168,14.48999977,35756,3,The Birthday Sugar Panda,45.99,14.49,1,31.5,31.5,6,435042,02-02-2015 15:47,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
1617,17-02-2015 18:52,49.99000168,29090,02-02-2015 16:52,364534,49.99000168,19.48999977,35757,1,The Original Mr. Fuzzy,49.99,19.49,1,30.5,30.5,15,435087,02-02-2015 16:39,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
1616,17-02-2015 13:39,49.99000168,29093,02-02-2015 17:39,364561,49.99000168,19.48999977,35762,1,The Original Mr. Fuzzy,49.99,19.49,1,30.5,30.5,15,435122,02-02-2015 17:20,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
1611,15-02-2015 18:18,45.99000168,29103,02-02-2015 21:18,364685,45.99000168,14.48999977,35773,3,The Birthday Sugar Panda,45.99,14.49,1,31.5,31.5,13,435289,02-02-2015 21:06,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
1591,07-02-2015 14:34,59.99000168,29155,03-02-2015 15:34,365199,59.99000168,22.48999977,35842,2,The Forever Love Bear,59.99,22.49,1,37.5,37.5,4,435969,03-02-2015 15:22,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
1601,11-02-2015 13:14,49.99000168,29214,04-02-2015 10:14,365705,79.98000336,28.97999954,35915,1,The Original Mr. Fuzzy,49.99,19.49,1,30.5,30.5,7,436620,04-02-2015 09:56,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
1604,12-02-2015 07:08,49.99000168,29223,04-02-2015 12:08,365797,49.99000168,19.48999977,35929,1,The Original Mr. Fuzzy,49.99,19.49,1,30.5,30.5,8,436738,04-02-2015 11:56,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
1625,20-02-2015 22:06,45.99000168,29292,05-02-2015 07:06,366390,45.99000168,14.48999977,36019,3,The Birthday Sugar Panda,45.99,14.49,1,31.5,31.5,15,437496,05-02-2015 06:54,gsearch,nonbrand,g_ad_1,mobile,https://www.gsearch.com
1614,16-02-2015 18:48,49.99000168,29359,06-02-2015 02:48,356733,79.98000336,28.97999954,36111,1,The Original Mr. Fuzzy,49.99,19.49,1,30.5,30.5,10,438374,06-02-2015 02:34,gsearch,brand,g_ad_2,desktop,https://www.gsearch.com
1599,10-02-2015 15:53,49.99000168,29363,06-02-2015 05:53,367098,49.99000168,19.48999977,36118,1,The Original Mr. Fuzzy,49.99,19.49,1,30.5,30.5,4,438423,06-02-2015 05:40,NULL,NULL,NULL,desktop,https://www.gsearch.com
1593,08-02-2015 12:59,49.99000168,29367,06-02-2015 07:59,322019,49.99000168,19.48999977,36124,1,The Original Mr. Fuzzy,49.99,19.49,1,30.5,30.5,2,438478,06-02-2015 07:40,NULL,NULL,NULL,desktop,https://www.bsearch.com
1612,16-02-2015 02:46,45.99000168,29372,06-02-2015 09:46,322275,45.99000168,14.48999977,36132,3,The Birthday Sugar Panda,45.99,14.49,1,31.5,31.5,10,438553,06-02-2015 09:31,NULL,NULL,NULL,desktop,NULL
1620,18-02-2015 12:37,49.99000168,29403,06-02-2015 13:37,314386,49.99000168,19.48999977,36172,1,The Original Mr. Fuzzy,49.99,19.49,1,30.5,30.5,12,438801,06-02-2015 13:25,NULL,NULL,NULL,desktop,NULL
1633,22-02-2015 13:55,49.99000168,29478,07-02-2015 22:55,368044,49.99000168,19.48999977,36271,1,The Original Mr. Fuzzy,49.99,19.49,1,30.5,30.5,15,439655,07-02-2015 22:39,gsearch,nonbrand,g_ad_1,desktop,https://www.gsearch.com
1610,15-02-2015 07:36,29.98999977,29488,08-02-2015 02:36,368088,79.98000336,28.97999954,36285,4,The Hudson River Mini bear,29.99,9.49,0,20.5,20.5,7,439713,08-02-2015 02:16,bsearch,nonbrand,b_ad_1,desktop,https://www.bsearch.com
